Optimize time:1.89274849096934
Begin Prob:-140367.32440173998
End Prob:-136074.7336900355
Substitution parameters:[1, 0.23759636774589274, 0.25799327857489024, 0.2549551414680567, 0.24945521221116038, 2.6781269938532453]
Trees:
(4:999.9999215812713,(3:715.4947350144841,(1:909.8305105756278,2:742.6460436022159):999.9999215812713):999.9999215812713);
((2:999.9963944077208,4:999.9963944077208):999.9843158602122,(1:999.9843158602122,3:999.9843158602122):999.9963944077208);
(4:0.322365,(1:798.374077874967,(2:0.455914,3:0.356657):1e-06):0.322365);

Position, Posteriors1, Posteriors2, Posteriors3,
5645, 0.9999912123407321, 4.62366126855703e-06, 4.120799685923983e-06,
5646, 0.9999852527030849, 7.83277605264138e-06, 6.871321621575402e-06,
5647, 0.9999832232958713, 8.931806887577893e-06, 7.801692283333314e-06,
5648, 0.9999849680718611, 8.002656826916669e-06, 6.986074500025145e-06,
5649, 0.9999906172892208, 4.976495584581177e-06, 4.3629945855835825e-06,
5650, 0.9999912911532155, 4.616295327159336e-06, 4.049337982259418e-06,
5651, 0.9999877196268316, 6.534493165838804e-06, 5.702664349853064e-06,
5652, 0.9999886601642126, 6.076450087304346e-06, 5.2201677004354755e-06,
5653, 0.999983444190263, 8.926008352551366e-06, 7.5865804603717824e-06,
5654, 0.9999819252876521, 9.802634444506299e-06, 8.228831936534338e-06,
5655, 0.9999839651694423, 8.773821414115417e-06, 7.217751997119854e-06,
5656, 0.9999769837624954, 1.2633732561776901e-05, 1.0339259610348932e-05,
5657, 0.9999726344792217, 1.5065293919899784e-05, 1.2256967941165272e-05,
5658, 0.9999705458148578, 1.6250704678428946e-05, 1.3160231848625064e-05,
5659, 0.9999704864156912, 1.628423802119961e-05, 1.3186098083423272e-05,
5660, 0.999972465070475, 1.5170033981893983e-05, 1.2321640397037372e-05,
5661, 0.9999766629293044, 1.2822374006231549e-05, 1.0471454133430017e-05,
5662, 0.9999834888930075, 9.056348462875447e-06, 7.411513742922315e-06,
5663, 0.9999810631026306, 1.0301898597277695e-05, 8.591751785090286e-06,
5664, 0.9999820644596634, 9.709157806721109e-06, 8.183146398570046e-06,
5665, 0.9999865963789202, 7.231682600492848e-06, 6.128708720114307e-06,
5666, 0.9999837690127896, 8.705368622772283e-06, 7.482374232411107e-06,
5667, 0.9999847897844917, 8.12513110880124e-06, 7.0418608183579394e-06,
5668, 0.9999897292818721, 5.445968180964723e-06, 4.781507924555415e-06,
5669, 0.9999892033811956, 5.6760850509634055e-06, 5.077300127329585e-06,
5670, 0.9999934556467864, 3.393066625959212e-06, 3.1080279063439216e-06,
5671, 0.9999949807659958, 2.570725594665541e-06, 2.4052650006425136e-06,
5672, 0.9999954792540261, 2.298723987526214e-06, 2.1787869706004783e-06,
5673, 0.9999955198536868, 2.275212156761163e-06, 2.161703426719187e-06,
5674, 0.9999951476174322, 2.4744819484465917e-06, 2.334656715858513e-06,
5675, 0.9999939343435715, 3.1264864197305113e-06, 2.8959334913455337e-06,
5676, 0.9999905272428183, 4.937831294715421e-06, 4.491652935936771e-06,
5677, 0.999992186350541, 4.089335615832487e-06, 3.6810618720739015e-06,
5678, 0.9999903841115462, 5.078057631457666e-06, 4.4945506879328235e-06,
5679, 0.9999830941061437, 9.004823081994162e-06, 7.857799336969874e-06,
5680, 0.999979296651549, 1.1047522046257566e-05, 9.61256428617899e-06,
5681, 0.999978615781764, 1.1362533113763559e-05, 9.978420248120964e-06,
5682, 0.9999809990172115, 9.975208911822537e-06, 8.982498084653212e-06,
5683, 0.9999726738556275, 1.4082515783219754e-05, 1.3200341395084263e-05,
5684, 0.9999662849158315, 1.694256244474304e-05, 1.6729210728713385e-05,
5685, 0.9999612262713757, 1.8773598773882576e-05, 1.995684259442324e-05,
5686, 0.9999570040020793, 1.9714188076090368e-05, 2.3238523580455274e-05,
5687, 0.9999286149264616, 3.122741221684971e-05, 4.011434312368568e-05,
5688, 0.9999346378433761, 2.9231591243979575e-05, 3.6087252648913165e-05,
5689, 0.9999126494248674, 4.024176807775791e-05, 4.7065489110267395e-05,
5690, 0.9999276818082926, 3.4812890744789585e-05, 3.7461983699860066e-05,
5691, 0.9999399439829154, 2.997348869735097e-05, 3.003918472444293e-05,
5692, 0.9999505730512378, 2.535496451517489e-05, 2.4028664584904765e-05,
5693, 0.9999605928512675, 2.060533608342401e-05, 1.8758471552457982e-05,
5694, 0.999970955119157, 1.536156620610672e-05, 1.3639954887360536e-05,
5695, 0.9999826648902006, 9.22255444444135e-06, 8.0692123608814e-06,
5696, 0.9999838301880503, 8.613727350270471e-06, 7.512708929953885e-06,
5697, 0.9999887552162495, 5.974754130577684e-06, 5.226676443176866e-06,
5698, 0.9999876127588844, 6.558061223757615e-06, 5.785811898595988e-06,
5699, 0.9999909461885769, 4.765528884087931e-06, 4.24492935641177e-06,
5700, 0.9999898020989108, 5.344108322209291e-06, 4.810414010827708e-06,
5701, 0.9999935476433967, 3.342505064933326e-06, 3.0664768626373647e-06,
5702, 0.9999947453172169, 2.6976030375519683e-06, 2.513710965849544e-06,
5703, 0.9999947266908635, 2.7076487556209146e-06, 2.5222876263613525e-06,
5704, 0.9999934710717157, 3.38036542109421e-06, 3.105157809878055e-06,
5705, 0.9999895823090487, 5.454967467756983e-06, 4.919333421088122e-06,
5706, 0.9999905336747039, 4.971585035588522e-06, 4.451339973353766e-06,
5707, 0.9999866740560055, 7.0205286953190845e-06, 6.262032371518772e-06,
5708, 0.9999871320278835, 6.772605302693813e-06, 6.051993403043418e-06,
5709, 0.9999919422877557, 4.2112921925895445e-06, 3.803029412699253e-06,
5710, 0.9999928216532938, 3.732858522009459e-06, 3.4020966158113637e-06,
5711, 0.9999907476149592, 4.814378203902098e-06, 4.3946269549806655e-06,
5712, 0.9999937741570731, 3.2091372423903815e-06, 2.9733280885013044e-06,
5713, 0.9999945317544541, 2.8052378066633187e-06, 2.6195986140720043e-06,
5714, 0.9999938800943621, 3.1499627486833712e-06, 2.9265617671984183e-06,
5715, 0.9999910775911903, 4.62196726467495e-06, 4.257031154732602e-06,
5716, 0.999993471450063, 3.3672681077861605e-06, 3.1178756197145396e-06,
5717, 0.9999934137084421, 3.4023508297053282e-06, 3.140529273611059e-06,
5718, 0.9999908571898731, 4.755009940371379e-06, 4.344403384159222e-06,
5719, 0.9999934354488604, 3.4090098946840303e-06, 3.112128467441035e-06,
5720, 0.9999935166771213, 3.3867503936321067e-06, 3.053158710721979e-06,
5721, 0.9999911920555408, 4.673180669383337e-06, 4.091343220735177e-06,
5722, 0.9999838936042733, 8.666531035731692e-06, 7.3964467221690245e-06,
5723, 0.9999802178273431, 1.0735245237710755e-05, 9.003484423531326e-06,
5724, 0.9999798039791468, 1.103793366645335e-05, 9.114642616378575e-06,
5725, 0.9999826164040608, 9.598017954676786e-06, 7.742148268765019e-06,
5726, 0.9999757244404263, 1.344015321789803e-05, 1.0791982145320008e-05,
5727, 0.999971308749592, 1.594586324664263e-05, 1.2701942882674372e-05,
5728, 0.9999689658156895, 1.7307969503066026e-05, 1.3682768642416202e-05,
5729, 0.9999684825908024, 1.7631356806004496e-05, 1.3842617917823025e-05,
5730, 0.9999698332870182, 1.6939978181213626e-05, 1.3183303497286885e-05,
5731, 0.9999731432003857, 1.5180817667702174e-05, 1.1632547180671014e-05,
5732, 0.9999787020436764, 1.2219789443711951e-05, 9.034735987782575e-06,
5733, 0.9999726593914191, 1.574068169817638e-05, 1.1556470770107837e-05,
5734, 0.9999687877057907, 1.815498728761881e-05, 1.3013870449594511e-05,
5735, 0.9999667683724796, 1.9643679016339532e-05, 1.3544516483968618e-05,
5736, 0.9999664177994498, 2.032602856288849e-05, 1.3212704202711534e-05,
5737, 0.9999677198328417, 2.0255525894112507e-05, 1.1981174351932217e-05,
5738, 0.9999708145226457, 1.942812276943584e-05, 9.713905831036433e-06,
5739, 0.9999586005126385, 2.845332311348049e-05, 1.2902708437236091e-05,
5740, 0.9999734759355982, 1.7619876965947366e-05, 8.860745900084311e-06,
5741, 0.9999734391493329, 1.6579719966297218e-05, 9.93768050413046e-06,
5742, 0.9999758515919829, 1.4450176954324648e-05, 9.654784432545954e-06,
5743, 0.9999809204965721, 1.1067297782538764e-05, 7.968765490723747e-06,
5744, 0.9999890812628489, 6.168272045177756e-06, 4.707024756871655e-06,
5745, 0.9999907922598231, 5.0479154794038496e-06, 4.116353819227322e-06,
5746, 0.9999879523382292, 6.478497871244212e-06, 5.525701743298502e-06,
5747, 0.9999896738687497, 5.5161169555253444e-06, 4.766572798234126e-06,
5748, 0.9999860338386797, 7.4298339169073e-06, 6.492879186575651e-06,
5749, 0.9999865888411291, 7.110328125656509e-06, 6.257391307514802e-06,
5750, 0.9999914078585661, 4.529798721321289e-06, 4.018886972356722e-06,
5751, 0.9999919055008111, 4.25508322951179e-06, 3.7959857796069486e-06,
5752, 0.9999886361829285, 5.985379984303148e-06, 5.335006808454928e-06,
5753, 0.9999900564929308, 5.2428060334015565e-06, 4.657258283576877e-06,
5754, 0.9999863484758459, 7.21741220185837e-06, 6.390660838281692e-06,
5755, 0.9999869061850908, 6.924012933268335e-06, 6.126363760329946e-06,
5756, 0.9999917626603776, 4.3433082259345095e-06, 3.850604292320041e-06,
5757, 0.9999925394355156, 3.943629005647666e-06, 3.473529909867247e-06,
5758, 0.999990120782655, 5.281964513548011e-06, 4.5538373946408205e-06,
5759, 0.9999817942936875, 9.842550770241189e-06, 8.319711227083226e-06,
5760, 0.9999766359797868, 1.2693156400752626e-05, 1.0627415506753946e-05,
5761, 0.999974198593905, 1.4053271558385024e-05, 1.170471457117866e-05,
5762, 0.9999742440238133, 1.4028387293985961e-05, 1.1684159820052016e-05,
5763, 0.9999767631023562, 1.2615146728344126e-05, 1.0578325143462889e-05,
5764, 0.9999820242970986, 9.702051096929401e-06, 8.230200807008982e-06,
5765, 0.9999904984302995, 5.068779923999677e-06, 4.389355114554937e-06,
5766, 0.9999932609434538, 3.549989917380154e-06, 3.1456288569411655e-06,
5767, 0.9999933823347199, 3.4800165300686183e-06, 3.0941884232365856e-06,
5768, 0.9999909803561651, 4.796931966994701e-06, 4.179263339929049e-06,
5769, 0.9999833783002838, 8.93419136913103e-06, 7.644050209229323e-06,
5770, 0.999979261436644, 1.1197064884332998e-05, 9.498052197944974e-06,
5771, 0.9999782619159193, 1.176068005030725e-05, 9.933951560264359e-06,
5772, 0.9999802882863253, 1.0668399056056547e-05, 8.999853926611e-06,
5773, 0.9999855276720577, 7.836298174224961e-06, 6.592566844855753e-06,
5774, 0.9999827254542237, 9.313516738466256e-06, 7.917537325743321e-06,
5775, 0.9999835842937931, 8.821517380932466e-06, 7.5507044692420706e-06,
5776, 0.9999881935187956, 6.323597496476966e-06, 5.439396115519731e-06,
5777, 0.9999864134638142, 7.2487600984814915e-06, 6.294268048076701e-06,
5778, 0.9999889165078771, 5.903128536403487e-06, 5.1368493281412325e-06,
5779, 0.9999855595984982, 7.682184436689405e-06, 6.714703598464798e-06,
5780, 0.9999863127368306, 7.262209295840289e-06, 6.381553912983209e-06,
5781, 0.9999912551229878, 4.611957702904246e-06, 4.089412197201957e-06,
5782, 0.999991750611491, 4.342898708228416e-06, 3.862980125869443e-06,
5783, 0.9999883708172532, 6.143173677231954e-06, 5.442475314046469e-06,
5784, 0.999989617669835, 5.4995673126444835e-06, 4.839215305889078e-06,
5785, 0.9999854022945786, 7.751536043589637e-06, 6.8026157448393955e-06,
5786, 0.9999852643735488, 7.829659163771938e-06, 6.86241141735319e-06,
5787, 0.9999891796909336, 5.740642989608314e-06, 5.036105470849431e-06,
5788, 0.9999873642734889, 6.699145797599826e-06, 5.8930110914082985e-06,
5789, 0.9999899994790955, 5.3000475781158365e-06, 4.656912817906634e-06,
5790, 0.999987507608053, 6.634938101314026e-06, 5.813886490899845e-06,
5791, 0.9999894940380544, 5.601459084193596e-06, 4.8609193563782915e-06,
5792, 0.9999860038039465, 7.503193025389973e-06, 6.449416024884863e-06,
5793, 0.9999867000162767, 7.181829823698683e-06, 6.074586819658258e-06,
5794, 0.9999798711203298, 1.091122227306679e-05, 9.174089801827875e-06,
5795, 0.9999760985611545, 1.2991409045921234e-05, 1.0866458419746391e-05,
5796, 0.9999750372285967, 1.358224136851229e-05, 1.1336967950126716e-05,
5797, 0.9999766002702218, 1.2725607585886138e-05, 1.0630576929295875e-05,
5798, 0.999980893488733, 1.0358743801599788e-05, 8.704220205652122e-06,
5799, 0.9999883248337369, 6.301097649619014e-06, 5.3304989367799e-06,
5800, 0.9999890259370728, 5.899386212959725e-06, 5.0311009779508475e-06,
5801, 0.9999837783258643, 8.699907410323265e-06, 7.4781881982684175e-06,
5802, 0.9999822776123174, 9.49254821288666e-06, 8.186269159881172e-06,
5803, 0.9999843846654158, 8.338170600334299e-06, 7.233602203437897e-06,
5804, 0.999990305386445, 5.147310683566792e-06, 4.5037256063687495e-06,
5805, 0.999990982451622, 4.764249567329412e-06, 4.209728955006635e-06,
5806, 0.9999871694549285, 6.780463388077975e-06, 6.006500109426881e-06,
5807, 0.9999877470132003, 6.463732894148334e-06, 5.745672768587929e-06,
5808, 0.9999814499143908, 9.75545347979704e-06, 8.751041708581016e-06,
5809, 0.9999784706440757, 1.1214209314410983e-05, 1.0271549574805053e-05,
5810, 0.9999785030359422, 1.095119422238166e-05, 1.0502170628405787e-05,
5811, 0.9999815689468563, 8.946099515034416e-06, 9.441356938638968e-06,
5812, 0.9999879129612218, 5.043747890513059e-06, 6.9996844601145545e-06,
5813, 0.9999929829455774, 3.1682917991529494e-06, 3.8051568860940165e-06,
5814, 0.9999948025932559, 2.4894220811630032e-06, 2.6643462029769413e-06,
5815, 0.999995394271229, 2.278535155586991e-06, 2.283576983069199e-06,
5816, 0.99999543489999, 2.296524924011392e-06, 2.2249466703214517e-06,
5817, 0.9999949712199874, 2.5603810763248664e-06, 2.4247417556260397e-06,
5818, 0.9999934883592783, 3.3618154242927848e-06, 3.1061737430658616e-06,
5819, 0.999989319387818, 5.5893815098676454e-06, 5.047572810183993e-06,
5820, 0.9999899366154523, 5.289171259909491e-06, 4.730528499201366e-06,
5821, 0.9999852749671871, 7.768286491381688e-06, 6.913064666843232e-06,
5822, 0.9999846471779017, 8.085462034971768e-06, 7.223662694064796e-06,
5823, 0.9999748266676618, 1.3171811457842523e-05, 1.195784008993437e-05,
5824, 0.9999670589937146, 1.700455388892489e-05, 1.5892767322539844e-05,
5825, 0.999985209484535, 7.653882609438178e-06, 7.092964008077566e-06,
5826, 0.9999916933356269, 4.286674885781721e-06, 3.9763079125901095e-06,
5827, 0.999993708295517, 3.2374982282226776e-06, 3.0105208224313703e-06,
5828, 0.9999935177830597, 3.341505357259929e-06, 3.097038935097147e-06,
5829, 0.9999908929581544, 4.726830461666623e-06, 4.336509536642932e-06,
5830, 0.9999934019505721, 3.407253591215405e-06, 3.1470859779051985e-06,
5831, 0.9999934070146052, 3.406059601645549e-06, 3.1432192212704305e-06,
5832, 0.999990913883618, 4.718197844094154e-06, 4.3242187804882255e-06,
5833, 0.9999935828297012, 3.3219994325888588e-06, 3.0514598933366406e-06,
5834, 0.9999938681036574, 3.184310257889972e-06, 2.903842286840454e-06,
5835, 0.9999920885624396, 4.154483387801697e-06, 3.7132251747243173e-06,
5836, 0.9999862606998954, 7.294758881724426e-06, 6.400827655061618e-06,
5837, 0.9999845777663342, 8.236023690749048e-06, 7.1424738290992245e-06,
5838, 0.9999868563017797, 7.052839448415538e-06, 6.047113976789089e-06,
5839, 0.999981905468302, 9.726048548258502e-06, 8.32476535031e-06,
5840, 0.9999804462297123, 1.0522847806947078e-05, 8.987195480058875e-06,
5841, 0.9999823110520265, 9.506971104434698e-06, 8.13824900092703e-06,
5842, 0.9999876963440535, 6.60082658531778e-06, 5.659104221417564e-06,
5843, 0.9999863175971038, 7.314404254088677e-06, 6.3242632279156116e-06,
5844, 0.9999891918562032, 5.768497538073969e-06, 4.995899157079911e-06,
5845, 0.9999863784814859, 7.270352317116066e-06, 6.307417769876945e-06,
5846, 0.9999878505633655, 6.505623678691938e-06, 5.600066020993451e-06,
5847, 0.9999826487087515, 9.313238915525493e-06, 7.99430141518918e-06,
5848, 0.9999810051288998, 1.0198017688742526e-05, 8.7530854863611e-06,
5849, 0.9999827790916581, 9.229101669489836e-06, 7.948053577869393e-06,
5850, 0.9999881547820554, 6.3283653829744295e-06, 5.473099244257382e-06,
5851, 0.9999870435824847, 6.8938097555614565e-06, 6.0188295139652e-06,
5852, 0.9999903068998295, 5.137126338731245e-06, 4.5121974845834545e-06,
5853, 0.9999886440990805, 6.003244950277199e-06, 5.308871831054793e-06,
5854, 0.9999916581202852, 4.397316262821246e-06, 3.900778907149264e-06,
5855, 0.9999907578885164, 4.887625136750059e-06, 4.310684625522633e-06,
5856, 0.9999849426937027, 8.010743204849491e-06, 7.002744624589054e-06,
5857, 0.9999830274012943, 9.045526008310106e-06, 7.883277400500444e-06,
5858, 0.9999848561693214, 8.067845164575609e-06, 7.032191119304095e-06,
5859, 0.9999905668236536, 5.005154526130864e-06, 4.3842442042489465e-06,
5860, 0.9999912409495465, 4.638571706193495e-06, 4.076663923688144e-06,
5861, 0.9999876301045526, 6.566732956162361e-06, 5.759362280484339e-06,
5862, 0.9999885130460288, 6.124147543624624e-06, 5.318993007880352e-06,
5863, 0.9999831040012789, 9.043253894175903e-06, 7.808922291104274e-06,
5864, 0.9999813117901832, 1.0008413919179783e-05, 8.63597195570853e-06,
5865, 0.9999829950383846, 9.094137310642177e-06, 7.866999715202118e-06,
5866, 0.9999883164519316, 6.2273289743572835e-06, 5.412405378876734e-06,
5867, 0.9999872554847512, 6.7589874404837034e-06, 5.941676244325488e-06,
5868, 0.999990614378865, 4.948939887299969e-06, 4.3928361533161126e-06,
5869, 0.9999892762564029, 5.631370214933865e-06, 5.0485411768074506e-06,
5870, 0.9999927482248594, 3.7816477126573295e-06, 3.4262810457030232e-06,
5871, 0.9999930725847502, 3.6022127302309086e-06, 3.28137783310586e-06,
5872, 0.9999906277956051, 4.89125296405291e-06, 4.437125072717293e-06,
5873, 0.9999932697327514, 3.5076049374819475e-06, 3.1788111404647874e-06,
5874, 0.999993272555804, 3.530278143604149e-06, 3.1533156714127182e-06,
5875, 0.9999906574521308, 4.978874424840399e-06, 4.319811774246929e-06,
5876, 0.9999824943447252, 9.457730130939226e-06, 8.004103014435998e-06,
5877, 0.9999776590724619, 1.216457719481478e-05, 1.0132510900924098e-05,
5878, 0.9999577653258387, 2.2987095476928937e-05, 1.920372572539392e-05,
5879, 0.9999365389286408, 3.431751525880106e-05, 2.909970038209304e-05,
5880, 0.9999456611324874, 3.246261639598049e-05, 2.1832404098454555e-05,
5881, 0.9999301858112141, 4.463452816408657e-05, 2.5135799275978345e-05,
5882, 0.9999463662220244, 3.354756739375892e-05, 2.0042340551995558e-05,
5883, 0.999961193967377, 2.3584063799450284e-05, 1.5178115285503411e-05,
5884, 0.9999567457749283, 2.4919054600825075e-05, 1.8291315724305385e-05,
5885, 0.9999527931587742, 2.5912660265876514e-05, 2.125029641636492e-05,
5886, 0.9999793113486793, 1.0373046404356203e-05, 1.0271707955797501e-05,
5887, 0.9999863729809368, 6.969088510442024e-06, 6.614039391815483e-06,
5888, 0.9999856750517331, 7.456434092236147e-06, 6.824606365596332e-06,
5889, 0.999989108387323, 5.710048828893122e-06, 5.1376479253505055e-06,
5890, 0.9999868028969543, 6.962840369052539e-06, 6.190361828423666e-06,
5891, 0.9999888656058432, 5.8960591771237894e-06, 5.194445383322603e-06,
5892, 0.9999850142589468, 7.960597227790282e-06, 6.9812508968485315e-06,
5893, 0.9999851652182645, 7.875687071763502e-06, 6.915184196340278e-06,
5894, 0.9999893543702492, 5.635170280442795e-06, 4.9665471016375484e-06,
5895, 0.99998792858979, 6.369168131504437e-06, 5.658300704748196e-06,
5896, 0.9999910611185694, 4.694137357610612e-06, 4.200814827183501e-06,
5897, 0.9999898121105264, 5.332456919712634e-06, 4.811468987759387e-06,
5898, 0.9999934659785786, 3.387807691832164e-06, 3.1022424886666858e-06,
5899, 0.9999945081804805, 2.8375094200636514e-06, 2.610349951288552e-06,
5900, 0.9999941013403517, 3.0694334710835354e-06, 2.7852788235725064e-06,
5901, 0.9999917924042477, 4.337577647025579e-06, 3.826053942584014e-06,
5902, 0.9999850083509578, 8.030497909390868e-06, 6.917181268556124e-06,
5903, 0.9999820616366426, 9.681600684499623e-06, 8.21279016829987e-06,
5904, 0.99998269533228, 9.41710853133232e-06, 7.84361134282982e-06,
5905, 0.9999869466970931, 7.216486641212475e-06, 5.7928361876178884e-06,
5906, 0.9999840514609196, 8.950833427502266e-06, 6.9537512801525825e-06,
5907, 0.9999850739791137, 8.669074356903079e-06, 6.212985856495093e-06,
5908, 0.999977621995011, 1.3352149762569743e-05, 8.981884805962142e-06,
5909, 0.99997288232069, 1.6765385899705013e-05, 1.0308327840307876e-05,
5910, 0.999970457429132, 1.917452113436998e-05, 1.0324093940168093e-05,
5911, 0.9999701852581875, 2.076175302712793e-05, 9.00902304054904e-06,
5912, 0.999973223146464, 1.7430204994577317e-05, 9.30266964217907e-06,
5913, 0.9999786151996998, 1.3222514522037379e-05, 8.11833533545561e-06,
5914, 0.999986837791987, 7.807708210873989e-06, 5.310530068683104e-06,
5915, 0.9999873668928005, 7.123624956059502e-06, 5.465521889032454e-06,
5916, 0.9999922963912702, 4.20466382654164e-06, 3.4549794843999326e-06,
5917, 0.9999935319274297, 3.438825453450089e-06, 2.9852731515551396e-06,
5918, 0.9999924277067502, 3.988832463759393e-06, 3.5394831822832384e-06,
5919, 0.9999877699758414, 6.450528375922466e-06, 5.735523812880193e-06,
5920, 0.9999875904656267, 6.5414730299850505e-06, 5.824093942953536e-06,
5921, 0.9999918724682314, 4.268635977646444e-06, 3.814907742629418e-06,
5922, 0.9999922601281774, 4.070687619770056e-06, 3.6252072221085733e-06,
5923, 0.9999891666234552, 5.7370767335009885e-06, 5.052315833169328e-06,
5924, 0.9999908776205755, 4.884311601331527e-06, 4.19410256559689e-06,
5925, 0.9999880944505314, 6.473424564666692e-06, 5.388141291179138e-06,
5926, 0.9999899034083165, 5.670817919391983e-06, 4.381792143627557e-06,
5927, 0.9999865146273595, 7.881268308793268e-06, 5.560110475135278e-06,
5928, 0.9999899801834491, 5.622625337181735e-06, 4.353206646467287e-06,
5929, 0.9999882959921781, 6.350388655832493e-06, 5.309643283021462e-06,
5930, 0.9999912566363738, 4.664444036213061e-06, 4.034934846537076e-06,
5931, 0.9999899925524531, 5.272064838175528e-06, 4.691397222218441e-06,
5932, 0.999993669500356, 3.2869282799563676e-06, 2.999580736335944e-06,
5933, 0.9999948936004649, 2.6174010672013294e-06, 2.444985752687593e-06,
5934, 0.9999950291654242, 2.5378559892890007e-06, 2.388975911742739e-06,
5935, 0.9999942270390618, 2.9608997281569444e-06, 2.768038435706306e-06,
5936, 0.999991608877016, 4.337156408856555e-06, 4.009942449299863e-06,
5937, 0.9999942809972535, 2.932156045550832e-06, 2.742826144012909e-06,
5938, 0.9999951767211219, 2.460006039219036e-06, 2.319252056416866e-06,
5939, 0.999995278904183, 2.408874272217385e-06, 2.2681949107740336e-06,
5940, 0.999994701632598, 2.7228063110598972e-06, 2.5315085095526743e-06,
5941, 0.9999928167638854, 3.7407989613303396e-06, 3.398408265291189e-06,
5942, 0.9999875091796402, 6.581622250850039e-06, 5.865156107940894e-06,
5943, 0.9999865954185067, 7.093298886735229e-06, 6.267238520008164e-06,
5944, 0.9999899809692446, 5.315833675433312e-06, 4.6591539073700915e-06,
5945, 0.9999882268131852, 6.275842525948852e-06, 5.453297693795251e-06,
5946, 0.9999793577101231, 1.1030805592694052e-05, 9.567406470684071e-06,
5947, 0.9999732659279501, 1.424652484180031e-05, 1.2443483874138376e-05,
5948, 0.9999490456424657, 2.6912815988875172e-05, 2.3997471771770288e-05,
5949, 0.9999561711157148, 2.310167932713447e-05, 2.0683147633931866e-05,
5950, 0.9999635461377506, 1.8921887135868784e-05, 1.74879185474231e-05,
5951, 0.9999528453103776, 2.3904928560131042e-05, 2.3205706437172153e-05,
5952, 0.9999416846672968, 2.865750185466104e-05, 2.9613752527685324e-05,
5953, 0.9999289663301892, 3.353957366186991e-05, 3.745002203109497e-05,
5954, 0.9999476592366947, 2.569519044469913e-05, 2.660150850719739e-05,
5955, 0.9999645842340779, 1.805181881291125e-05, 1.7319883684128024e-05,
5956, 0.9999629040726559, 1.9547913809262307e-05, 1.7503946741635322e-05,
5957, 0.999962413778733, 2.021931768761101e-05, 1.732282845554236e-05,
5958, 0.9999630340746523, 2.0122006585473057e-05, 1.6799842677500566e-05,
5959, 0.9999648466540574, 1.9250780214119518e-05, 1.585847470579199e-05,
5960, 0.9999680402266199, 1.7537861278180548e-05, 1.4377835905666749e-05,
5961, 0.9999728767911122, 1.4851141678805863e-05, 1.2227964947858935e-05,
5962, 0.9999798159114763, 1.098570717779328e-05, 9.154284032897222e-06,
5963, 0.9999895172626674, 5.640101230995966e-06, 4.798566786416072e-06,
5964, 0.9999925782888401, 3.93115428711577e-06, 3.446473130709042e-06,
5965, 0.9999924087894039, 3.99643867361431e-06, 3.5507026208232414e-06,
5966, 0.9999888375209599, 5.89146284960654e-06, 5.226926715325091e-06,
5967, 0.9999899692987256, 5.300705764495832e-06, 4.685912494287887e-06,
5968, 0.9999859063947941, 7.4636954272586075e-06, 6.5858218891548925e-06,
5969, 0.9999860010391214, 7.406301205837118e-06, 6.548591625796895e-06,
5970, 0.9999902730815069, 5.123418181605187e-06, 4.559424301274728e-06,
5971, 0.9999895166805969, 5.496572416212523e-06, 4.942666140489944e-06,
5972, 0.9999935816364518, 3.3225495717859812e-06, 3.051727033070205e-06,
5973, 0.9999950540490757, 2.5266073759455897e-06, 2.3752466992191713e-06,
5974, 0.9999955887421473, 2.2361471891948252e-06, 2.131005748692002e-06,
5975, 0.9999957801572141, 2.133304713081885e-06, 2.0424358643036425e-06,
5976, 0.9999958283238515, 2.106655052911832e-06, 2.020935535173877e-06,
5977, 0.9999957996566985, 2.1231070101361405e-06, 2.0331572047238926e-06,
5978, 0.9999956494233679, 2.2045928654449603e-06, 2.101892523846382e-06,
5979, 0.9999952234325457, 2.436267934250503e-06, 2.2962001659513927e-06,
5980, 0.9999940339944875, 3.0757355583203437e-06, 2.8461889279486237e-06,
5981, 0.9999907549199532, 4.823089848428602e-06, 4.377908390051949e-06,
5982, 0.9999925752911678, 3.887375656595608e-06, 3.4932508814478827e-06,
5983, 0.9999912331206846, 4.6356054086048335e-06, 4.087185615497652e-06,
5984, 0.9999852543910822, 7.880356040498646e-06, 6.821169055839717e-06,
5985, 0.99998320725993, 9.024829598813352e-06, 7.723810521509096e-06,
5986, 0.9999849033168139, 8.156970854426855e-06, 6.8956211914933255e-06,
5987, 0.9999905116724166, 5.211365065356313e-06, 4.232871409949231e-06,
5988, 0.9999910948496079, 5.068386016428996e-06, 3.7926761791246166e-06,
5989, 0.9999873086276697, 7.5677425632484e-06, 5.079525180387937e-06,
5990, 0.9999749608038486, 1.5451397178829046e-05, 9.543685911671174e-06,
5991, 0.9999644306586155, 2.270876749010635e-05, 1.2816468845993595e-05,
5992, 0.9999547838560916, 2.9899133911963495e-05, 1.527290283136512e-05,
5993, 0.9999452284694452, 3.758000207892412e-05, 1.714741144622743e-05,
5994, 0.9999665648270745, 2.243033701678347e-05, 1.0960735769734347e-05,
5995, 0.9999689388081734, 1.9796117326573683e-05, 1.12209759527661e-05,
5996, 0.9999732274246125, 1.6447194094889467e-05, 1.0281250929885835e-05,
5997, 0.99997976567928, 1.2129478183345158e-05, 8.060725672856304e-06,
5998, 0.9999752334999489, 1.4312596025870161e-05, 1.040975891030036e-05,
5999, 0.9999732984360601, 1.516259472373409e-05, 1.1494841627517074e-05,
