Optimize time:2.9465061902337606
Begin Prob:-228404.406987741
End Prob:-221671.57331049687
Substitution parameters:[1, 0.2356805047725245, 0.25807413065562645, 0.24923654528262454, 0.2570088192892245, 3.1885348506286317]
Trees:
((3:403.1878320436382,4:236.06880487389634):402.4796378694551,(1:236.06880487389634,2:947.3784523137982):997.3088286082962);
((2:270.91792195601937,4:237.99287722886564):237.30852657899578,(1:236.06880487389634,3:296.8950390345698):236.06880487389634);
(4:0.328548,(1:355.71080991477083,(2:0.574501,3:0.414667):1e-06):0.328548);

Position, Posteriors1, Posteriors2, Posteriors3,
3114, 0.9999826204785263, 4.1645042546487435e-06, 1.3027058839592535e-05,
3115, 0.9999837702351307, 3.904477761441205e-06, 1.2137363136635493e-05,
3116, 0.9999804554554462, 5.416916108071427e-06, 1.3939699088015375e-05,
3117, 0.9999814508747994, 5.249465925508018e-06, 1.3111741595456844e-05,
3118, 0.9999864517057285, 3.498071719593958e-06, 9.862286877297921e-06,
3119, 0.9999881707016622, 3.08043893812578e-06, 8.560936982407552e-06,
3120, 0.9999874364791824, 3.653584527824821e-06, 8.721995306685787e-06,
3121, 0.9999912193837972, 2.3572445344658834e-06, 6.235440311571848e-06,
3122, 0.9999929568978322, 1.845203594707505e-06, 5.009948653856327e-06,
3123, 0.9999935364093906, 1.6949230820341053e-06, 4.580718298767329e-06,
3124, 0.99999339729399, 1.719731348260553e-06, 4.695012801830827e-06,
3125, 0.9999924682480799, 1.9421073268221536e-06, 5.401658032264777e-06,
3126, 0.9999907848675182, 2.3546601734076748e-06, 6.672531564038089e-06,
3127, 0.999987558393604, 3.288717251581786e-06, 8.964946369256941e-06,
3128, 0.9999802568839118, 5.873034300040729e-06, 1.3682132588786544e-05,
3129, 0.9999771730494699, 6.86451203814093e-06, 1.577448467713747e-05,
3130, 0.9999778847094438, 6.4582493505138965e-06, 1.5469103536897647e-05,
3131, 0.999982454269453, 4.595680841921804e-06, 1.2762085431097105e-05,
3132, 0.9999819689135063, 4.903478186268572e-06, 1.2939665485813502e-05,
3133, 0.9999855470258251, 3.5770231895663177e-06, 1.068800153756871e-05,
3134, 0.9999859795607954, 3.5056082179897474e-06, 1.0326910164447432e-05,
3135, 0.9999825626793252, 4.9878003705443154e-06, 1.2261606296976534e-05,
3136, 0.9999832049025592, 4.849429354357644e-06, 1.1757758754949703e-05,
3137, 0.9999878934327878, 3.09206185082831e-06, 8.826610232875871e-06,
3138, 0.9999897704633701, 2.460230127682897e-06, 7.581422928451114e-06,
3139, 0.9999892607733312, 2.652837297766266e-06, 7.898504284979634e-06,
3140, 0.9999866705635924, 3.5999627949358873e-06, 9.54158641964385e-06,
3141, 0.9999883459337678, 2.752767465966376e-06, 8.713400300531628e-06,
3142, 0.9999871175925694, 2.943342744407281e-06, 9.751136102514454e-06,
3143, 0.9999830647117723, 4.080394596793328e-06, 1.2666957572486614e-05,
3144, 0.9999743994051741, 7.013775422233966e-06, 1.8398893376213026e-05,
3145, 0.9999698160871734, 8.472414780427538e-06, 2.1523593249390978e-05,
3146, 0.9999692615887829, 8.510553129383213e-06, 2.2039930164885166e-05,
3147, 0.999972341237094, 7.2591548349072216e-06, 2.0211651325141092e-05,
3148, 0.9999791121662044, 4.662141381825553e-06, 1.603775155534797e-05,
3149, 0.9999808683435043, 4.024782784066406e-06, 1.4918927545950025e-05,
3150, 0.999977707500155, 5.130875657347445e-06, 1.6973680190878182e-05,
3151, 0.9999788823380824, 4.520381310521415e-06, 1.6409344530079716e-05,
3152, 0.9999743398602631, 6.006110109340247e-06, 1.946608552960882e-05,
3153, 0.9999736492152236, 5.984315298975714e-06, 2.0178557385969993e-05,
3154, 0.9999667957582743, 8.425550954063264e-06, 2.4590746749754328e-05,
3155, 0.9999639309637459, 9.475148556640252e-06, 2.6405953539992454e-05,
3156, 0.9999645894143763, 9.310495380918167e-06, 2.5912167661555506e-05,
3157, 0.9999687269388913, 7.971175768277405e-06, 2.3113960924797836e-05,
3158, 0.9999764315301756, 5.359335708857355e-06, 1.802124418624678e-05,
3159, 0.9999775458902004, 5.305019743245645e-06, 1.696118777268172e-05,
3160, 0.9999829634903694, 3.563946092385197e-06, 1.3284667718070443e-05,
3161, 0.999984530531547, 3.1303688843254452e-06, 1.2151206863048624e-05,
3162, 0.9999828211750732, 3.7186795928183157e-06, 1.3272258195189288e-05,
3163, 0.9999760909361333, 6.133552298991231e-06, 1.7587630889736675e-05,
3164, 0.9999731443936106, 7.126998631013776e-06, 1.954074929372555e-05,
3165, 0.9999739327955149, 6.746317533155256e-06, 1.913300760111387e-05,
3166, 0.9999784950034577, 4.942452699413276e-06, 1.637471276924898e-05,
3167, 0.999977142869487, 5.466482415776217e-06, 1.720281363004456e-05,
3168, 0.9999800928870785, 4.3074351392525405e-06, 1.5411845696688143e-05,
3169, 0.9999776955969538, 5.117562750256965e-06, 1.6999023469810298e-05,
3170, 0.999979304043769, 4.30966797038114e-06, 1.6198453013830827e-05,
3171, 0.9999764109251494, 5.102592372108637e-06, 1.8298651939199382e-05,
3172, 0.9999676487926874, 8.122988837705706e-06, 2.404037256492825e-05,
3173, 0.9999624264093206, 9.900089704453145e-06, 2.7485680447540597e-05,
3174, 0.9999611056115806, 1.0369157712568233e-05, 2.8337390265810736e-05,
3175, 0.9999631722836434, 9.740864220722005e-06, 2.689900547470228e-05,
3176, 0.9999691468650163, 7.798245745947806e-06, 2.2867055583123654e-05,
3177, 0.999978675676168, 4.59835224924308e-06, 1.6538123136164642e-05,
3178, 0.9999818077685158, 3.756153654560296e-06, 1.424821252720421e-05,
3179, 0.9999801338062504, 4.566023636094422e-06, 1.5112277716342929e-05,
3180, 0.9999825087508691, 3.7297202292803193e-06, 1.357364082914238e-05,
3181, 0.9999809778882323, 4.2600326736713025e-06, 1.4574165417233613e-05,
3182, 0.9999835717793515, 3.077613865194109e-06, 1.3162677375057318e-05,
3183, 0.9999819903626429, 3.1602261976845228e-06, 1.4661495826121967e-05,
3184, 0.9999756806984319, 4.519554857796267e-06, 1.9611825063085055e-05,
3185, 0.9999610070989511, 8.488183129769222e-06, 3.0316791379428296e-05,
3186, 0.9999496363911918, 1.1318386552703433e-05, 3.8857329986747445e-05,
3187, 0.9999419893375763, 1.2976082379465436e-05, 4.4846711435506105e-05,
3188, 0.9999373827410083, 1.3744331737217651e-05, 4.868502583461461e-05,
3189, 0.9999358410342181, 1.36018017646239e-05, 5.036929363373293e-05,
3190, 0.9999379308192762, 1.2378271404717545e-05, 4.950304939107912e-05,
3191, 0.9999430808722167, 1.0239775608284129e-05, 4.6491487836330806e-05,
3192, 0.9999513945829974, 7.084438810278839e-06, 4.1333100719401195e-05,
3193, 0.9999492506976271, 7.2583388325287585e-06, 4.3303046789983416e-05,
3194, 0.9999367494815136, 1.0580873541397344e-05, 5.248174454573632e-05,
3195, 0.9999272926600921, 1.2921679545723517e-05, 5.959775138183614e-05,
3196, 0.9999207885935865, 1.434676120260575e-05, 6.467674705675732e-05,
3197, 0.9999171676719834, 1.4920616123088801e-05, 6.772382478589793e-05,
3198, 0.9999163740183797, 1.471557923094368e-05, 6.872255162268888e-05,
3199, 0.9999184160072628, 1.3721795558072842e-05, 6.767434488408629e-05,
3200, 0.9999233412953222, 1.1891908769490194e-05, 6.457895207633216e-05,
3201, 0.9999153283766445, 1.4520400180610083e-05, 6.996338049599091e-05,
3202, 0.9999100855464597, 1.6402141302825756e-05, 7.332444564504657e-05,
3203, 0.9999075505720573, 1.7576648133254517e-05, 7.468493279433145e-05,
3204, 0.9999076694211194, 1.8097288060944916e-05, 7.404542940652604e-05,
3205, 0.9999111378759984, 1.7782784643417775e-05, 7.089148743688432e-05,
3206, 0.9999172543651165, 1.682353663290086e-05, 6.573425065046628e-05,
3207, 0.9999260391918353, 1.5225162552360626e-05, 5.854778072664006e-05,
3208, 0.9999376021992751, 1.2865086648846123e-05, 4.934487489247073e-05,
3209, 0.9999520595443184, 9.636540587039522e-06, 3.8116060776372174e-05,
3210, 0.9999702093554409, 5.232434737926078e-06, 2.4370381746967485e-05,
3211, 0.999978071755643, 3.85154455218433e-06, 1.788888919196454e-05,
3212, 0.9999798153585147, 4.201596531519736e-06, 1.5795238154209617e-05,
3213, 0.9999856347726096, 2.8405932866757984e-06, 1.133684170929876e-05,
3214, 0.9999880892119043, 2.3995012470888496e-06, 9.323517270907472e-06,
3215, 0.9999884519286887, 2.46197535369058e-06, 8.89834248131981e-06,
3216, 0.999986816109919, 3.0816042972328685e-06, 9.914512554208386e-06,
3217, 0.9999814067542118, 5.1099987409478725e-06, 1.3295489447490311e-05,
3218, 0.9999799624754189, 5.587783971898418e-06, 1.4261979404010925e-05,
3219, 0.9999828169259869, 4.396247437712195e-06, 1.2599078471477657e-05,
3220, 0.9999816051804581, 4.925857007883805e-06, 1.3281212782400446e-05,
3221, 0.9999847593132452, 3.7213561638898483e-06, 1.1331583546360637e-05,
3222, 0.9999845909501661, 3.837738459091672e-06, 1.1383548467241702e-05,
3223, 0.9999808099914423, 5.4351951463741345e-06, 1.3567048603402062e-05,
3224, 0.9999813361787376, 5.356856858161757e-06, 1.3119205628424753e-05,
3225, 0.999986172341884, 3.5998185342957076e-06, 1.0040078302172262e-05,
3226, 0.9999878246612715, 3.169084995491856e-06, 8.818504765674384e-06,
3227, 0.9999870705322829, 3.7219736695946173e-06, 9.019721581136945e-06,
3228, 0.9999905684534527, 2.4991795579591534e-06, 6.744614556816093e-06,
3229, 0.9999922458965146, 1.978035915334908e-06, 5.588307860233381e-06,
3230, 0.9999925888825558, 1.8778050592039067e-06, 5.345546059618462e-06,
3231, 0.9999916819852274, 2.1535147330137916e-06, 5.976737444904844e-06,
3232, 0.9999895512846891, 2.836251087249553e-06, 7.424710087608195e-06,
3233, 0.9999844082973575, 4.7706972386026515e-06, 1.0633246666601488e-05,
3234, 0.9999833241680605, 5.08537139767481e-06, 1.140271031671631e-05,
3235, 0.9999862651527203, 3.821286136224782e-06, 9.725806570093715e-06,
3236, 0.9999853665555971, 4.2645863187231e-06, 1.0181082983572985e-05,
3237, 0.9999889105125546, 2.908099254777941e-06, 7.99361165014169e-06,
3238, 0.9999900959864368, 2.508679426463822e-06, 7.2075449852524735e-06,
3239, 0.9999896780887615, 2.6881900081757133e-06, 7.445921110803042e-06,
3240, 0.9999872835404866, 3.6451851953658475e-06, 8.883473026213952e-06,
3241, 0.999989157572262, 2.8143097055556263e-06, 7.840322104170023e-06,
3242, 0.9999883221853193, 3.0613893399991287e-06, 8.428633680223064e-06,
3243, 0.9999849651906253, 4.3405140245880275e-06, 1.050649279449249e-05,
3244, 0.9999857656797669, 3.920757085470067e-06, 1.0125789532383545e-05,
3245, 0.9999825607294025, 5.269190518671557e-06, 1.198232826683445e-05,
3246, 0.9999833908729298, 5.0250027128485905e-06, 1.1396362618804559e-05,
3247, 0.9999885617070755, 3.0771370182091277e-06, 8.173389130968531e-06,
3248, 0.9999909823352077, 2.2861448261893616e-06, 6.543768238172332e-06,
3249, 0.9999913929284294, 2.208186701240938e-06, 6.211167663074328e-06,
3250, 0.999990682248363, 2.5024496689799474e-06, 6.627558916833931e-06,
3251, 0.9999884680520248, 3.403439232468389e-06, 7.940764455467575e-06,
3252, 0.9999905356828492, 2.513769517568012e-06, 6.762838694754529e-06,
3253, 0.9999910612640872, 2.239472264265647e-06, 6.511564528592671e-06,
3254, 0.9999896754985473, 2.6254191383729423e-06, 7.511399697255841e-06,
3255, 0.9999857179501656, 3.9732802839282095e-06, 1.0121103440027682e-05,
3256, 0.999985944840413, 3.5859513550294826e-06, 1.0281569393903653e-05,
3257, 0.9999822702491789, 4.770205446308261e-06, 1.27718935495305e-05,
3258, 0.9999826772882175, 4.302603043040409e-06, 1.2832444418072325e-05,
3259, 0.9999781705609856, 5.82290530763532e-06, 1.581886571173859e-05,
3260, 0.9999775912911574, 5.810968076235178e-06, 1.6410084215526778e-05,
3261, 0.9999808982907733, 4.303264428651635e-06, 1.4610772649951194e-05,
3262, 0.9999797749632142, 4.493326530003618e-06, 1.5544048985400404e-05,
3263, 0.9999739406533444, 6.458225869303381e-06, 1.9413486921979898e-05,
3264, 0.9999722889971646, 6.850563254316588e-06, 2.0672776397552285e-05,
3265, 0.9999744099986971, 5.810426851982431e-06, 1.9591923495410266e-05,
3266, 0.9999698371577108, 7.415132584108156e-06, 2.2560058650604668e-05,
3267, 0.999968950856785, 7.651269508562038e-06, 2.3210187363187017e-05,
3268, 0.9999717184325426, 6.5624192801314355e-06, 2.1531497260502388e-05,
3269, 0.9999681240720791, 8.091050941309376e-06, 2.359725881487184e-05,
3270, 0.9999681302418946, 8.344433245987754e-06, 2.333774951084961e-05,
3271, 0.9999717481467135, 7.300341813123853e-06, 2.076394967859531e-05,
3272, 0.9999790274467272, 4.911420105501694e-06, 1.587356016933562e-05,
3273, 0.9999803336583037, 4.845774277819273e-06, 1.4633018210995964e-05,
3274, 0.9999856345979891, 3.1822210196999765e-06, 1.0995598945437708e-05,
3275, 0.9999869138975049, 2.910437101515687e-06, 9.988115755822445e-06,
3276, 0.9999848621937232, 3.7796132757989056e-06, 1.1170638181229335e-05,
3277, 0.9999870003638573, 2.90649078287139e-06, 9.90559972076769e-06,
3278, 0.9999858381763793, 3.168905254364218e-06, 1.0805369427399044e-05,
3279, 0.9999808992220781, 4.746291808107914e-06, 1.4166923045873456e-05,
3280, 0.9999803323777603, 4.57734009733845e-06, 1.490269849248319e-05,
3281, 0.9999743197791356, 6.5045345185328746e-06, 1.8988136107509952e-05,
3282, 0.9999720693275639, 7.021255180287475e-06, 2.0721840137266444e-05,
3283, 0.9999739740345686, 5.993280117291306e-06, 1.984511042034446e-05,
3284, 0.9999700062749827, 7.339555076126083e-06, 2.2466585384924143e-05,
3285, 0.9999701581051237, 7.171265529879411e-06, 2.2483060557606396e-05,
3286, 0.9999744356094129, 5.482143626080591e-06, 1.9894675162513547e-05,
3287, 0.9999721297745332, 6.291665243554106e-06, 2.1390955622067006e-05,
3288, 0.9999736697910897, 5.6032352889432145e-06, 2.053937301900447e-05,
3289, 0.9999681862649843, 7.569535998353973e-06, 2.4056638919677112e-05,
3290, 0.9999667817306939, 8.056270611627713e-06, 2.497445566391502e-05,
3291, 0.9999694384764426, 7.081541187551373e-06, 2.3292438189713853e-05,
3292, 0.9999757932402136, 4.728984288205327e-06, 1.9290225439315687e-05,
3293, 0.9999756405652266, 4.6765634822243576e-06, 1.9495333770196552e-05,
3294, 0.9999698934137198, 6.5330269986946855e-06, 2.3386005751701557e-05,
3295, 0.9999683167915198, 6.817783320169376e-06, 2.4677844822345064e-05,
3296, 0.9999704606595617, 5.697558057137447e-06, 2.365422581650532e-05,
3297, 0.999966027733986, 6.905672904792301e-06, 2.6879017249269255e-05,
3298, 0.9999653012109089, 6.685847283724339e-06, 2.7825369167147354e-05,
3299, 0.9999557621957998, 9.615075079082503e-06, 3.443516892155474e-05,
3300, 0.9999495338926686, 1.142405743378682e-05, 3.8854499102611776e-05,
3301, 0.9999465303297357, 1.2194839367028045e-05, 4.108727707331783e-05,
3302, 0.999946714459842, 1.196235424015596e-05, 4.113562128751725e-05,
3303, 0.9999501302584425, 1.0703887832048523e-05, 3.89783161059072e-05,
3304, 0.9999573405152582, 8.216435337404913e-06, 3.425549462620888e-05,
3305, 0.9999543731614914, 9.498362163902666e-06, 3.5940953891612805e-05,
3306, 0.9999548250652529, 9.579128649029058e-06, 3.540824560560823e-05,
3307, 0.9999586933500184, 8.462458481593532e-06, 3.265662440195138e-05,
3308, 0.9999660612022546, 6.087404541749388e-06, 2.76638350549227e-05,
3309, 0.9999649672269956, 6.615406369354868e-06, 2.82298157043155e-05,
3310, 0.9999676058659271, 5.683792551844102e-06, 2.6522786537397622e-05,
3311, 0.9999635518709963, 6.990409278728878e-06, 2.9270149050870285e-05,
3312, 0.99996363204913, 6.749216395282546e-06, 2.94311873814414e-05,
3313, 0.9999545238833634, 9.772677038229239e-06, 3.5515900440240526e-05,
3314, 0.9999492479911082, 1.153129709033847e-05, 3.903316289689114e-05,
3315, 0.9999477404030326, 1.2090474005093209e-05, 3.998157446741206e-05,
3316, 0.999949410847891, 1.1680046695993773e-05, 3.872156653857117e-05,
3317, 0.99995427994618, 1.0280509803224341e-05, 3.5252023818129246e-05,
3318, 0.9999624730319063, 7.775384927107866e-06, 2.9564077693645988e-05,
3319, 0.9999611600045255, 8.877957482560489e-06, 2.977457727514575e-05,
3320, 0.9999633405849108, 8.762946098741534e-06, 2.7709018302916337e-05,
3321, 0.99996950957493, 7.247955393432147e-06, 2.305503415099382e-05,
3322, 0.9999797221117285, 4.276690264350687e-06, 1.5813790949418655e-05,
3323, 0.9999834602553116, 3.5276792486541316e-06, 1.282467006599891e-05,
3324, 0.9999834543473317, 4.032097344495469e-06, 1.2326149405880766e-05,
3325, 0.9999876181430263, 2.797737319719435e-06, 9.396706348022952e-06,
3326, 0.9999892427291502, 2.3885683216863915e-06, 8.181296769491753e-06,
3327, 0.9999883682561459, 2.749043253934557e-06, 8.695309308060383e-06,
3328, 0.9999845783192984, 4.155983157249135e-06, 1.1078306152559995e-05,
3329, 0.9999849570125718, 3.8439589945778815e-06, 1.1011655040799758e-05,
3330, 0.9999818468251465, 4.9743182815991035e-06, 1.2991487736282907e-05,
3331, 0.9999827759193953, 4.483039546662198e-06, 1.2553685037346115e-05,
3332, 0.9999797750505239, 5.690828106161502e-06, 1.434676673592251e-05,
3333, 0.9999807209354341, 5.355313461487598e-06, 1.3736412057084273e-05,
3334, 0.9999856106167776, 3.488826307761952e-06, 1.0713243817085998e-05,
3335, 0.999986413580228, 3.2221851822597487e-06, 1.0176893928863445e-05,
3336, 0.9999836178499593, 4.305115140350594e-06, 1.1889734278821891e-05,
3337, 0.9999849356215785, 3.713483367206926e-06, 1.1163577232122152e-05,
3338, 0.9999828554296938, 4.475848370897443e-06, 1.248139216425776e-05,
3339, 0.9999848993296493, 3.5502550433928863e-06, 1.1363068968823263e-05,
3340, 0.9999828890731455, 4.162265042766165e-06, 1.2761373833714485e-05,
3341, 0.9999767065549292, 6.464991990519553e-06, 1.6641147072242296e-05,
3342, 0.9999743166942088, 7.341518253075709e-06, 1.8154475369964017e-05,
3343, 0.9999756785448009, 6.831660087172982e-06, 1.7302485270102007e-05,
3344, 0.9999811941547059, 4.7863287756632e-06, 1.3832195554944024e-05,
3345, 0.9999819935640065, 4.731194171706282e-06, 1.3087904321199455e-05,
3346, 0.9999868382576422, 3.0400680471792205e-06, 9.934365573522729e-06,
3347, 0.9999880296079712, 2.6676380264722558e-06, 9.115444423997144e-06,
3348, 0.9999868980652284, 3.0297051813437883e-06, 9.884894723123226e-06,
3349, 0.9999823151264907, 4.63201377846549e-06, 1.2865530439845368e-05,
3350, 0.9999818157428203, 4.5761749488379406e-06, 1.3420766821800399e-05,
3351, 0.999976184211684, 6.638921321011249e-06, 1.698952747192314e-05,
3352, 0.9999743182366722, 7.312223087029979e-06, 1.818219196773646e-05,
3353, 0.9999762071449565, 6.595877693889271e-06, 1.700965821614519e-05,
3354, 0.9999818635595453, 4.488052926474102e-06, 1.346109060176651e-05,
3355, 0.9999831659331856, 4.180009140385156e-06, 1.2466765693116825e-05,
3356, 0.9999807145909214, 5.426254176104794e-06, 1.3671859402107047e-05,
3357, 0.9999825784824297, 4.9886555008677845e-06, 1.224556675767693e-05,
3358, 0.9999884472430262, 2.9590748216032944e-06, 8.406394099105326e-06,
3359, 0.9999909963631276, 2.215668957785121e-06, 6.6006946202010735e-06,
3360, 0.9999915564032514, 2.1304032959005317e-06, 6.125900153384477e-06,
3361, 0.9999910742442797, 2.361603049506428e-06, 6.37685996545799e-06,
3362, 0.9999885650830812, 3.3838811714079072e-06, 7.863761661925637e-06,
3363, 0.9999903722081941, 2.584741822696931e-06, 6.855775290140789e-06,
3364, 0.9999899034374201, 2.709294374806353e-06, 7.200014681682155e-06,
3365, 0.9999868892468834, 3.874364845234589e-06, 9.049107101397976e-06,
3366, 0.9999881099917919, 3.2824885883512417e-06, 8.420240917970388e-06,
3367, 0.999986805487161, 3.801365612647616e-06, 9.2058587734948e-06,
3368, 0.9999897252364813, 2.561957277481037e-06, 7.525526605190058e-06,
3369, 0.999990806636983, 2.010666128576999e-06, 6.9953952305541025e-06,
3370, 0.9999900124301706, 1.949173981621075e-06, 7.851124765173661e-06,
3371, 0.9999870132566867, 2.321374522084231e-06, 1.047810075782441e-05,
3372, 0.9999802957949656, 3.474145328038074e-06, 1.6042822459426827e-05,
3373, 0.9999663123016129, 6.485179584819646e-06, 2.701527702396021e-05,
3374, 0.9999373748543642, 1.4174350013282011e-05, 4.8263589367739476e-05,
3375, 0.9999105171757529, 2.1564982032621592e-05, 6.773066252410339e-05,
3376, 0.9998853425166349, 2.906360526274807e-05, 8.540670880955234e-05,
3377, 0.9998615315541629, 3.694708575978645e-05, 0.00010133420017591214,
3378, 0.9998387796393142, 4.5547332644644715e-05, 0.0001154858627463379,
3379, 0.9998564165207148, 3.699677391337689e-05, 0.00010639955591311685,
3380, 0.9998751193909332, 2.9185095777507903e-05, 9.550837839857171e-05,
3381, 0.9998961909193508, 2.1468992379967032e-05, 8.215294310719082e-05,
3382, 0.9999190606338235, 1.380084847050387e-05, 6.695138311162561e-05,
3383, 0.9999244086261512, 1.253056011431741e-05, 6.287369313593051e-05,
3384, 0.9999333948134909, 1.0140479386285318e-05, 5.627759170737289e-05,
3385, 0.9999292111342505, 1.2115234745512528e-05, 5.8486527999914165e-05,
3386, 0.9999287212351704, 1.2930236399124529e-05, 5.816142562023034e-05,
3387, 0.9999318955142414, 1.2615834669213943e-05, 5.530152335567863e-05,
3388, 0.9999387455016681, 1.1160391547979953e-05, 4.990697841684774e-05,
3389, 0.9999493241519699, 8.509848856344012e-06, 4.197888835096604e-05,
3390, 0.9999483391250252, 9.75384264752445e-06, 4.171994519484154e-05,
3391, 0.9999512514864289, 9.662486971378285e-06, 3.889892924195437e-05,
3392, 0.9999575323595427, 8.381418094040833e-06, 3.3899146440324156e-05,
3393, 0.9999672247927887, 5.88761542227116e-06, 2.670050359089218e-05,
3394, 0.9999692713382664, 5.9051690712827955e-06, 2.4636400250876912e-05,
3395, 0.9999751505269867, 4.393762109528478e-06, 2.026861501721746e-05,
3396, 0.9999747782401082, 4.845434220003293e-06, 2.018921285525971e-05,
3397, 0.9999685442889802, 7.38888477673266e-06, 2.3879719928277166e-05,
3398, 0.9999659674328998, 8.593655091389194e-06, 2.5251787022612468e-05,
3399, 0.9999674074133559, 8.381549801916644e-06, 2.4023943817231062e-05,
3400, 0.9999724357928282, 6.883517401433419e-06, 2.0493597584639133e-05,
3401, 0.999981547119386, 3.901800008287265e-06, 1.4363966887122322e-05,
3402, 0.9999855699884157, 2.7176361550632594e-06, 1.1525249938551118e-05,
3403, 0.9999860476628062, 2.5264390935106545e-06, 1.1238762057883204e-05,
3404, 0.9999831260325065, 3.2085719706120756e-06, 1.3478282225176435e-05,
3405, 0.9999760379975328, 5.10400987245606e-06, 1.867084291772451e-05,
3406, 0.9999728923030332, 5.401197789845899e-06, 2.1519357252783636e-05,
3407, 0.9999628745042615, 8.035270532491688e-06, 2.890305343617766e-05,
3408, 0.9999563416567008, 9.399798886260312e-06, 3.40714136729797e-05,
3409, 0.9999532038818278, 9.593813781910781e-06, 3.701515594967608e-05,
3410, 0.9999534489246428, 8.626345471458398e-06, 3.77375885048871e-05,
3411, 0.9999438518182024, 1.1180152969936129e-05, 4.478086116794771e-05,
3412, 0.9999374008133555, 1.2707630081936801e-05, 4.9704393440718675e-05,
3413, 0.999934627774109, 1.310315135358932e-05, 5.208187529050523e-05,
3414, 0.9999349508346624, 1.2542584644853645e-05, 5.2319380343867544e-05,
3415, 0.9999228724104626, 1.678110555657584e-05, 6.0159315382474244e-05,
3416, 0.9999133311809789, 2.0532685775348725e-05, 6.594895688361085e-05,
3417, 0.9999061451625983, 2.3976032641067033e-05, 6.969160983130536e-05,
3418, 0.9999286733045795, 1.517909486032014e-05, 5.5960426062785956e-05,
3419, 0.9999356984637107, 1.2933690930022642e-05, 5.118064979434494e-05,
3420, 0.9999457172707272, 9.806671009337257e-06, 4.42888856358534e-05,
3421, 0.9999451162803302, 1.05447997893815e-05, 4.415176020731428e-05,
3422, 0.9999483574594914, 9.998879156048381e-06, 4.1456496377959424e-05,
3423, 0.9999548928450143, 8.338066012452463e-06, 3.6581917931721323e-05,
3424, 0.9999648055317915, 5.483444263687528e-06, 2.9523845502268444e-05,
3425, 0.9999668791670863, 5.037349671788646e-06, 2.7896318289538327e-05,
3426, 0.9999623452708934, 6.554903925593749e-06, 3.091264623375276e-05,
3427, 0.9999614970720544, 6.647152238410844e-06, 3.166861493174298e-05,
3428, 0.999964329409996, 5.318434947629029e-06, 3.016502319674287e-05,
3429, 0.9999588172399148, 6.4736078626566065e-06, 3.4522052218024995e-05,
3430, 0.9999419664341906, 1.1188435234814598e-05, 4.665804020592212e-05,
3431, 0.9999279898501068, 1.5049085039883241e-05, 5.677397629066528e-05,
3432, 0.9999166718712185, 1.828237265086757e-05, 6.485867131534626e-05,
3433, 0.9999079316806571, 2.0970805694518583e-05, 7.091040157153808e-05,
3434, 0.9999016444549705, 2.323467795056165e-05, 7.493375750462285e-05,
3435, 0.9998976202939195, 2.5252967988877074e-05, 7.693964886306362e-05,
3436, 0.9999245714788886, 1.4470768887996087e-05, 6.077065738605404e-05,
3437, 0.9999345057497329, 1.0823689039203467e-05, 5.448346266440402e-05,
3438, 0.9999322171770231, 1.151496837709323e-05, 5.608074056557436e-05,
3439, 0.9999331152898574, 1.1136630514577841e-05, 5.5560999482855356e-05,
3440, 0.9999371584809594, 9.72318129845428e-06, 5.2931248784258526e-05,
3441, 0.9999300045652288, 1.2083962694621014e-05, 5.772439715586559e-05,
3442, 0.999925867346442, 1.3515893871097183e-05, 6.0429725221178073e-05,
3443, 0.9999247030473899, 1.4042233908645137e-05, 6.106768357367286e-05,
3444, 0.9999264875032841, 1.3686898986088382e-05, 5.963857640522678e-05,
3445, 0.9999312126687048, 1.2477911826160153e-05, 5.612240130497167e-05,
3446, 0.9999216504938269, 1.6630336309729582e-05, 6.153214442804387e-05,
3447, 0.9999389364693234, 1.0264844783611066e-05, 5.061165589495073e-05,
3448, 0.9999419764162253, 9.113141336335829e-06, 4.8723417135404954e-05,
3449, 0.9999340366850266, 1.1650653899061133e-05, 5.4125631758382615e-05,
3450, 0.9999291499914331, 1.3237172517531785e-05, 5.7425799185258796e-05,
3451, 0.9999099120159379, 2.048311530293085e-05, 6.941783989134984e-05,
3452, 0.9998926791853656, 2.768172457312636e-05, 7.945206025898244e-05,
3453, 0.9998770146011912, 3.5255680695438363e-05, 8.754271996338384e-05,
3454, 0.9998973508782789, 2.741506612122379e-05, 7.504704144901721e-05,
3455, 0.9999201252536434, 1.9613652669179827e-05, 6.007404457849577e-05,
3456, 0.9999447588758691, 1.1812927436992775e-05, 4.324116276004556e-05,
3457, 0.9999550134167522, 9.53697817780206e-06, 3.526259837782452e-05,
3458, 0.9999684891098549, 6.164118447182203e-06, 2.5159781043043698e-05,
3459, 0.9999738154519363, 5.493976357223318e-06, 2.050356865204103e-05,
3460, 0.999982961103896, 3.2891893953377925e-06, 1.3562692851987929e-05,
3461, 0.9999874262347629, 2.4011292135688696e-06, 9.985632513461953e-06,
3462, 0.9999892746848129, 2.101875862005213e-06, 8.436428363795395e-06,
3463, 0.9999888852507102, 2.30663217058912e-06, 8.62114634779231e-06,
3464, 0.9999858523206407, 3.2566469206163234e-06, 1.0704081581877502e-05,
3465, 0.9999791779103863, 5.529042629978758e-06, 1.5106097886238846e-05,
3466, 0.9999767667693535, 6.158814605799373e-06, 1.6887459713129403e-05,
